X,Y,id,CMAUID,CTUID
-79.4221504406778,43.7911668445428,35202511,535,5350319.00
-79.4262441832823,43.78933062836,35202512,535,5350319.00
-79.4276346106153,43.7867041041075,35202513,535,5350319.00
-79.4310408292691,43.7894528701183,35202514,535,5350319.00
-79.4328646209493,43.7918037874596,35202515,535,5350320.02
-79.4311711236347,43.7938770881611,35202516,535,5350320.02
-79.4328067860225,43.7945830378891,35202517,535,5350320.02
-79.4384079145489,43.7933852254126,35202522,535,5350320.02
-79.4380926466445,43.790721052783,35202523,535,5350320.02
-79.4481218253482,43.7892533652069,35202529,535,5350317.02
-79.4566509387002,43.7889237409805,35202534,535,5350317.03
-79.4535951125384,43.7865028676084,35202535,535,5350317.03
-79.4386872012616,43.7781590847717,35202547,535,5350318.00
-79.4355547814713,43.7768095697312,35202548,535,5350318.00
-79.3276775764999,43.7166891562056,35204056,535,5350260.05
-79.3329522991098,43.7161337090463,35204057,535,5350260.04
-79.2167067223658,43.7773587585543,35203361,535,5350364.01
-79.2229627340735,43.779580460694,35203362,535,5350363.07
-79.2235646153847,43.781625790009,35203363,535,5350363.07
-79.2289037626981,43.7756913361644,35203370,535,5350365.00
-79.2327764874132,43.7745857612273,35203371,535,5350367.01
-79.2322641339704,43.7705001978957,35203372,535,5350367.01
-79.2341651333585,43.7704807020443,35203373,535,5350367.01
-79.2376182231218,43.7686777920072,35203374,535,5350367.01
-79.2391408096191,43.7720279750207,35203375,535,5350367.01
-79.2368786032533,43.7734793579425,35203376,535,5350367.01
-79.2435829827398,43.7722970712816,35203377,535,5350367.02
-79.3533444391083,43.6717450666417,35204561,535,5350070.00
-79.2490179472242,43.7697247716974,35203379,535,5350367.02
-79.2459674532537,43.7671624120961,35203380,535,5350367.02
-79.2466978473164,43.76381976635,35203381,535,5350367.02
-79.2433067475956,43.7634092010633,35203382,535,5350367.02
-79.2410121294813,43.7673068361917,35203383,535,5350367.02
-79.2496055124228,43.7627127178883,35203384,535,5350368.02
-79.2531070167497,43.7668500633109,35203385,535,5350368.02
-79.3779041945896,43.6636649270884,35204585,535,5350063.04
-79.3784005502203,43.661029108354,35204586,535,5350034.01
-79.3784893296633,43.6617087260092,35204587,535,5350034.01
-79.3808831573747,43.660453878823,35204588,535,5350034.01
-79.3812989825916,43.6619962556253,35204589,535,5350063.06
-79.3817297254155,43.6628671766791,35204590,535,5350063.06
-79.3824280733732,43.6637035732447,35204591,535,5350063.06
-79.2044159737604,43.7656702883685,35203331,535,5350364.01
-79.2086026203741,43.7670043459962,35203332,535,5350364.02
-79.2118730389667,43.7662552155722,35203333,535,5350364.02
-79.2137723850982,43.763559956299,35203334,535,5350364.02
-79.211182130719,43.7605828285583,35203337,535,5350357.02
-79.2120222190276,43.7586753834196,35203338,535,5350357.02
-79.2072403221937,43.7602804608672,35203339,535,5350357.02
-79.2072438009737,43.7575391546579,35203340,535,5350357.02
-79.203183248429,43.7496416025762,35203342,535,5350331.01
-79.2012632272944,43.74887604003,35203344,535,5350331.01
-79.4319964913367,43.6928948386287,35204511,535,5350167.02
-80.111734260293,43.9007377458075,35220103,535,5350591.02
-80.1163334522174,43.9084341667322,35220104,535,5350591.01
-80.1221938688667,43.9087771028808,35220105,535,5350591.01
-80.1267383374607,43.9089970681277,35220106,535,5350591.01
-80.1310914995096,43.9047931551183,35220107,535,5350591.01
-80.1259981040308,43.9011856498744,35220108,535,5350591.02
-80.1199663040487,43.8960409488113,35220109,535,5350591.02
-79.3740094355823,43.6717291455469,35204562,535,5350065.01
-79.3721738244184,43.6704365830494,35204563,535,5350065.02
-79.3741077621712,43.6701565399069,35204564,535,5350065.02
-79.3754245932887,43.6700405934273,35204565,535,5350065.01
-79.3745633881311,43.6679965389243,35204566,535,5350065.01
-79.3719041899043,43.6686452651793,35204567,535,5350065.02
-79.3448182366105,43.6656839492277,35204568,535,5350029.00
-79.3468685555062,43.6654266302604,35204569,535,5350029.00
-79.3490324409479,43.6637460488839,35204570,535,5350029.00
-79.3503429863608,43.6641768221123,35204571,535,5350029.00
-79.3510370697062,43.6652591199484,35204572,535,5350029.00
-79.3531764618162,43.6636519501714,35204573,535,5350029.00
-79.3537029716187,43.6609936446289,35204574,535,5350029.00
-79.3504472647345,43.6602273010424,35204575,535,5350029.00
-79.348915145335,43.6613177623915,35204576,535,5350029.00
-79.3464809514016,43.6619608522902,35204577,535,5350029.00
-79.3815214292162,43.6705051178904,35204578,535,5350063.03
-79.3809619855866,43.6691493520563,35204579,535,5350063.03
-79.3805415632754,43.6681257032758,35204580,535,5350063.03
-79.3799777052186,43.6668184154534,35204581,535,5350063.04
-79.3794154438975,43.6654605094,35204582,535,5350063.04
-79.3819685695751,43.6647350858084,35204583,535,5350063.06
-79.3792291316333,43.6634112874771,35204584,535,5350063.04
-79.4076482790841,43.6764355641611,35202807,535,5350117.00
-79.4136524216832,43.6755557868508,35202808,535,5350117.00
-79.38508577358,43.6627354062004,35204592,535,5350062.02
-79.385657854694,43.6641353786478,35204593,535,5350062.02
-79.3858652873609,43.6651158190985,35204594,535,5350062.02
-79.3867388716584,43.6654661615877,35204595,535,5350062.02
-79.3870591210746,43.6661639672105,35204596,535,5350062.01
-79.3870955385245,43.6667728968783,35204597,535,5350062.01
-79.386505239103,43.6673126107064,35204598,535,5350062.01
-79.387505133687,43.6680323250119,35204599,535,5350062.01
-79.3884389161593,43.6690710037907,35204600,535,5350062.01
-79.3883727368222,43.6678667072235,35204601,535,5350062.01
-79.390391155562,43.6665757753207,35204602,535,5350062.02
-79.391503858791,43.6684640870416,35204603,535,5350062.02
-79.3859257782673,43.6599301319049,35204605,535,5350035.00
-79.3839903964655,43.659937254437,35204606,535,5350035.00
-79.3841179177368,43.6574604617219,35204607,535,5350035.00
-79.3826594142014,43.656809363633,35204608,535,5350035.00
-79.3789495822401,43.6579054478903,35204609,535,5350034.02
-79.3779454175158,43.6604195269629,35204610,535,5350034.01
-79.3765204274141,43.6577301530284,35204611,535,5350034.02
-79.3757868400331,43.6586311603355,35204612,535,5350034.02
-79.3747716759364,43.6560997433534,35204613,535,5350034.02
-79.370973018491,43.6625612608643,35202842,535,5350032.00
-79.3688399253386,43.6630253391897,35202843,535,5350032.00
-79.3678650418172,43.6605943093587,35202845,535,5350032.00
-79.3696157777867,43.6602125350623,35202846,535,5350032.00
-79.3708621107717,43.659929428412,35202847,535,5350032.00
-79.3721888549639,43.6594147377616,35202848,535,5350032.00
-79.3735821744263,43.6592549589583,35202849,535,5350032.00
-79.4320455556767,43.690142723997,35204512,535,5350167.02
-79.4328203084085,43.6871573535134,35204513,535,5350164.00
-79.4340671691441,43.6872706539003,35204514,535,5350164.00
-79.4351986379187,43.6850845930113,35204515,535,5350164.00
-79.4363394406563,43.6839230769929,35204516,535,5350164.00
-79.4389739887816,43.6837463226291,35204517,535,5350163.00
-79.4405838934316,43.685015259986,35204518,535,5350163.00
-79.441650644143,43.6857720733763,35204519,535,5350163.00
-79.4444524182026,43.6848791729897,35204520,535,5350163.00
-79.442597759555,43.6828168232192,35204521,535,5350163.00
-79.4425220958892,43.6805551608043,35204522,535,5350163.00
-79.4405359022739,43.6809617775345,35204523,535,5350163.00
-79.4384091927616,43.6813171213273,35204524,535,5350163.00
-79.4371753040456,43.6807997397815,35204525,535,5350163.00
-79.4347371640141,43.6813248633217,35204526,535,5350164.00
-79.4325597093752,43.6828338060459,35204527,535,5350164.00
-79.4307860227807,43.6829829160848,35204528,535,5350164.00
-79.4284317973793,43.683395970453,35204529,535,5350165.00
-79.4266518006456,43.6842220853802,35204530,535,5350165.00
-79.4243783787818,43.684411873663,35204531,535,5350165.00
-79.4224123955882,43.6851812964697,35204532,535,5350165.00
-79.4208790958556,43.6846672312439,35204533,535,5350167.02
-79.4223629057075,43.6835039438465,35204534,535,5350165.00
-79.4199287653319,43.6854507545257,35204535,535,5350167.02
-79.4221326991705,43.6871415381848,35204536,535,5350167.02
-79.6452890098005,43.7183244622852,35211082,535,5350532.02
-79.6436558733699,43.7180517132888,35211083,535,5350529.02
-79.6417032806808,43.7188024215233,35211084,535,5350529.02
-79.6431335513731,43.7150950775459,35211085,535,5350529.02
-79.6436827369492,43.7140536660307,35211086,535,5350529.02
-79.6454602752841,43.713033171651,35211087,535,5350529.02
-79.6483123019853,43.7147125497901,35211088,535,5350532.01
-79.6473530489233,43.7111664717305,35211089,535,5350529.01
-79.6522045403711,43.7125576053389,35211090,535,5350532.01
-79.6509261707451,43.7127217678037,35211091,535,5350532.01
-79.652171776717,43.7168480405579,35211092,535,5350532.01
-79.6505865411487,43.7177315044158,35211093,535,5350532.01
-79.6551345551605,43.7157001401852,35211094,535,5350532.01
-79.6567446744515,43.7180194417646,35211095,535,5350532.01
-79.6580300484227,43.7185366415193,35211096,535,5350532.01
-79.721930654739,43.7161171387688,35211472,535,5350563.01
-79.5961714176456,43.6043436357659,35211473,535,5350524.01
-79.5895254982939,43.6076827566533,35211474,535,5350524.01
-79.5870331698382,43.5483625918211,35211475,535,5350540.01
-79.7064951642286,43.5555007425416,35211476,535,5350516.37
-79.4073456404603,43.679274570292,35202809,535,5350118.00
-79.4111807959661,43.6802617737554,35202810,535,5350118.00
-79.3953800157677,43.6803212438921,35202811,535,5350120.00
-79.3936289669057,43.6792116148565,35202812,535,5350090.00
-79.3938999769124,43.6779043963505,35202813,535,5350090.00
-79.3929569549569,43.6767849361266,35202814,535,5350090.00
-79.3895231937733,43.6739956604378,35202817,535,5350090.00
-79.3917045761537,43.6727403109414,35202818,535,5350089.00
-79.3867353080139,43.6732877546557,35202819,535,5350088.00
-79.390781718311,43.670311830509,35202820,535,5350089.00
-79.3857150818093,43.6710237950782,35202821,535,5350088.00
-79.3823521142525,43.6722879659984,35202823,535,5350088.00
-79.3739743304738,43.6618173672435,35202840,535,5350032.00
-79.5004399225605,43.6742724791087,35204147,535,5350154.00
-79.2298167298192,43.7463635983732,35203297,535,5350356.00
-79.2267264771742,43.745923775103,35203298,535,5350356.00
-79.3746831949216,43.6588497975036,35202850,535,5350032.00
-79.3860497699816,43.6755117277067,35202878,535,5350087.00
-79.3865366682433,43.6805498903127,35202879,535,5350087.00
-79.4094176638818,43.6861790767842,35202880,535,5350119.00
-79.4092004895934,43.6883671606317,35202881,535,5350119.00
-79.4119385299606,43.6910841664943,35202882,535,5350130.00
-79.4149905200202,43.6899848688638,35202883,535,5350131.00
-79.4160705193317,43.6935688950016,35202884,535,5350131.00
-79.4191953970049,43.6932670160314,35202886,535,5350131.00
-79.4216552441483,43.6953004919873,35202887,535,5350131.00
-79.4220367796969,43.6977016026594,35202888,535,5350131.00
-79.4255134226492,43.6972156364573,35202889,535,5350166.00
-79.4258028283577,43.6952003506518,35202890,535,5350166.00
-79.4245289868664,43.692698127133,35202891,535,5350166.00
-79.1909612832225,43.7506068768665,35203321,535,5350330.00
-79.1960865922858,43.7513824541626,35203322,535,5350330.00
-79.375904339199,43.8006759462247,35202454,535,5350324.01
-79.3677047044968,43.8040368367013,35202455,535,5350324.02
-79.3671960325239,43.8018984831656,35202456,535,5350324.02
-79.3658411416606,43.7997539856402,35202457,535,5350324.02
-79.3680302077469,43.7984641668659,35202458,535,5350324.02
-79.3624322985205,43.7996850740536,35202459,535,5350324.02
-79.3586657145196,43.8007305823094,35202460,535,5350324.02
-79.3555935617065,43.7988390585172,35202461,535,5350324.02
-79.3575456200638,43.7959185678585,35202462,535,5350324.02
-79.3488578253579,43.7981814244709,35202466,535,5350324.03
-79.4231948266103,43.7001944026249,35202892,535,5350131.00
-79.8786415280518,43.5318631084896,35240056,535,5350624.00
-79.8754070051923,43.5325673414221,35240057,535,5350624.00
-79.8724411594901,43.5289601314955,35240058,535,5350624.00
-79.8712153506157,43.5269044013577,35240059,535,5350624.00
-79.8686789237654,43.5221781552859,35240060,535,5350621.00
-79.8774619611181,43.5213820475193,35240061,535,5350624.00
-79.8823344242479,43.5202560435365,35240063,535,5350623.00
-79.2262893823204,43.7483578546658,35203299,535,5350356.00
-79.2247284962244,43.7454164689878,35203300,535,5350356.00
-79.2245999488246,43.7499749841569,35203301,535,5350356.00
-79.2872849116444,43.7565799353969,35203547,535,5350370.03
-79.288165047562,43.7601317719462,35203548,535,5350370.02
-79.2798207533168,43.7582401535406,35203552,535,5350370.02
-79.2871415184072,43.7632583968382,35203554,535,5350370.02
-79.2851430900409,43.7705510680299,35203561,535,5350370.01
-79.2944664822549,43.7607134573814,35203566,535,5350371.00
-79.284161413664,43.7498088462504,35203567,535,5350370.03
-79.2881130535427,43.7429242848591,35203568,535,5350350.00
-79.2244473059383,43.7702179662264,35203606,535,5350365.00
-79.1964221740519,43.7539777492006,35203323,535,5350330.00
-79.1962550747137,43.7575047353434,35203324,535,5350358.01
-79.2011814116986,43.7651963624668,35203330,535,5350359.00
-79.3022370331707,43.7553441586489,35203573,535,5350371.00
-79.3053304235802,43.7563704637441,35203574,535,5350372.00
-79.3080224735125,43.7573732471544,35203575,535,5350372.00
-79.3091719068402,43.7608394349653,35203576,535,5350372.00
-79.3087171187871,43.7631024531812,35203577,535,5350372.00
-79.3139010781653,43.7614926066631,35203578,535,5350373.00
-79.3141684682986,43.7644783924332,35203579,535,5350373.00
-79.316621409419,43.7634852551478,35203580,535,5350373.00
-79.3166533218508,43.7668784992061,35203581,535,5350373.00
-79.3223409759259,43.7612011803318,35203584,535,5350272.01
-79.2641537092205,43.7885031331456,35203615,535,5350378.02
-79.2605816060804,43.786666046294,35203616,535,5350378.02
-79.420209262221,43.701035451195,35202893,535,5350131.00
-79.4209823452697,43.7029637782108,35202894,535,5350133.00
-79.4150872932722,43.7003142954192,35202895,535,5350130.00
-79.4185416685915,43.6982395769083,35202896,535,5350131.00
-79.4141007666439,43.6961277063856,35202897,535,5350130.00
-79.4104117654191,43.6964172981183,35202898,535,5350130.00
-79.4096775913093,43.699330029569,35202899,535,5350130.00
-79.4075000139408,43.7002936214359,35202900,535,5350129.00
-79.4132437840034,43.7026155560029,35202901,535,5350130.00
-79.4091847638328,43.702955652348,35202902,535,5350129.00
-79.406756285624,43.7034533772271,35202903,535,5350129.00
-79.4042457522087,43.7037101480118,35202904,535,5350129.00
-79.402814104724,43.7013132129606,35202905,535,5350129.00
-79.3995441202791,43.703809944259,35202906,535,5350129.00
-79.4017958618343,43.7050452130418,35202907,535,5350129.00
-79.3955140209971,43.7016611581854,35202910,535,5350128.02
-79.3939305766514,43.7031342573136,35202911,535,5350128.02
-79.3902064440225,43.7032093767073,35202912,535,5350128.02
-79.3844738736587,43.7019382132679,35202918,535,5350126.00
-79.3827959482184,43.7006551880665,35202919,535,5350126.00
-79.3819973144456,43.6996997987469,35202920,535,5350126.00
-79.3990131082462,43.698528603384,35202928,535,5350129.00
-79.4008287577351,43.6952974705945,35202930,535,5350122.00
-79.2269843660033,43.7719995483112,35203607,535,5350365.00
-79.2232276103877,43.7756601115451,35203608,535,5350365.00
-79.2282799719479,43.7536059366736,35203610,535,5350356.00
-79.2297097165065,43.7509266574648,35203611,535,5350356.00
-79.2693297969312,43.7799560193579,35203612,535,5350377.02
-79.2597763190786,43.7828039929039,35203613,535,5350378.02
-79.2634161904078,43.7830026372144,35203614,535,5350378.02
-79.2595334281479,43.7884416283581,35203617,535,5350378.02
-79.2541481965623,43.7895124629798,35203618,535,5350378.07
-79.2497724995459,43.7891738695467,35203619,535,5350378.07
-79.2467187656398,43.7857776797689,35203620,535,5350378.07
-79.2428206177488,43.7911982740395,35203621,535,5350378.07
-79.2393804814658,43.7913350073401,35203622,535,5350378.07
-79.2487137217259,43.7947576376047,35203623,535,5350378.07
-79.2683475689245,43.7842894885898,35203626,535,5350377.02
-79.2738248740441,43.7841796684258,35203627,535,5350377.02
-79.3186408498238,43.7528745415815,35202750,535,5350271.02
-79.3239952484125,43.751125667422,35202751,535,5350271.02
-79.3227283757144,43.7480368143578,35202752,535,5350271.02
-79.2164482708212,43.7575611367787,35203345,535,5350357.01
-79.2185767640639,43.7583382295046,35203346,535,5350357.01
-79.3130286064892,43.7700409999587,35203587,535,5350374.01
-79.3135102568622,43.772185108549,35203588,535,5350374.01
-79.3084893515861,43.7724851904161,35203589,535,5350374.01
